,date,z_minus_3,z_minus_2,z_minus_1,z_0,z_1,z_2,z_3,Y,,,,,,,,,,,,,,,,
220,4/1/48,0.011661616,0.011659003,0.011634342,0.011474442,0.011202748,0.011194258,0.011474258,0.030021,0.000350093,0.000350015,0.000349275,0.000344474,0.000336318,0.000336063,0.000344469,0.000347856,,,,,,,,
221,5/1/48,0.004311821,0.00431078,0.004301426,0.004266728,0.00468253,0.007047176,0.009013539,0.083214,0.000358804,0.000358717,0.000357939,0.000355051,0.000389652,0.000586424,0.000750053,0.000787013,,,,,,,,
222,6/1/48,0.008579676,0.0085775,0.008557172,0.008432795,0.008257204,0.008367915,0.008785687,0.006765,5.80415E-05,5.80268E-05,5.78893E-05,5.70479E-05,5.586E-05,5.66089E-05,5.94352E-05,6.05536E-05,,,,,,,,
223,7/1/48,0.007573578,0.007571177,0.007548427,0.007400439,0.007214466,0.007477417,0.008026414,-0.053096,-0.000402127,-0.000401999,-0.000400791,-0.000392934,-0.000383059,-0.000397021,-0.00042617,-0.000436759,,,,,,,,
224,8/1/48,-0.001057861,-0.001059009,-0.001069112,-0.00108932,-0.000206402,0.004239198,0.007676035,0.014639,-1.5486E-05,-1.55028E-05,-1.56507E-05,-1.59466E-05,-3.02153E-06,6.20576E-05,0.000112369,0.000123007,,,,,,,,
225,9/1/48,0.002886433,0.002885474,0.002876975,0.002849983,0.003254027,0.005396191,0.007334103,-0.027416,-7.91344E-05,-7.91082E-05,-7.88751E-05,-7.81351E-05,-8.92124E-05,-0.000147942,-0.000201072,-0.000213869,,,,,,,,
226,10/1/48,0.000528942,0.000527853,0.000517804,0.000474819,0.001013068,0.004445977,0.007590904,0.069641,3.6836E-05,3.67602E-05,3.60604E-05,3.30668E-05,7.0551E-05,0.000309622,0.000528638,0.000578402,,,,,,,,
227,11/1/48,0.010500362,0.010497405,0.01046947,0.010284535,0.009851678,0.009245167,0.009133475,-0.098732,-0.001036722,-0.00103643,-0.001033672,-0.001015413,-0.000972676,-0.000912794,-0.000901766,-0.000907978,,,,,,,,
228,12/1/48,0.008319474,0.008317407,0.008297599,0.008158154,0.007833382,0.007585929,0.007885404,0.035552,0.000295774,0.0002957,0.000294996,0.000290039,0.000278492,0.000269695,0.000280342,0.000286048,,,,,,,,
229,1/1/49,0.000556621,0.000554998,0.00054031,0.000480103,0.001026291,0.004439757,0.007425247,0.001676,9.32897E-07,9.30177E-07,9.05559E-07,8.04653E-07,1.72006E-06,7.44103E-06,1.24447E-05,1.35693E-05,,,,,,,,
230,2/1/49,0.008052318,0.008050218,0.008030374,0.007895364,0.007459675,0.006848684,0.007245716,-0.032539,-0.000262014,-0.000261946,-0.0002613,-0.000256907,-0.00024273,-0.000222849,-0.000235768,-0.000243042,,,,,,,,
231,3/1/49,-0.001648427,-0.001648934,-0.001652986,-0.001636174,-0.000780157,0.003298167,0.006703805,0.032981,-5.43668E-05,-5.43835E-05,-5.45171E-05,-5.39627E-05,-2.57304E-05,0.000108777,0.000221098,0.000246435,,,,,,,,
232,4/1/49,-0.0061079,-0.006106905,-0.006096301,-0.00595127,-0.004186989,0.002376149,0.006742786,-0.019591,0.00011966,0.00011964,0.000119433,0.000116591,8.20273E-05,-4.65511E-05,-0.000132098,-0.000149413,,,,,,,,
233,5/1/49,0.005092567,0.005090597,0.005071774,0.004944943,0.004837412,0.005839061,0.007263788,-0.030423,-0.000154931,-0.000154871,-0.000154299,-0.00015044,-0.000147169,-0.000177642,-0.000220986,-0.000233039,,,,,,,,
234,6/1/49,0.008967474,0.008965019,0.008941365,0.008762956,0.008080815,0.007113182,0.007638678,0.000744,6.6718E-06,6.66997E-06,6.65238E-06,6.51964E-06,6.01213E-06,5.29221E-06,5.68318E-06,5.89813E-06,,,,,,,,
235,7/1/49,0.005853559,0.005851284,0.0058294,0.005676837,0.005486886,0.006256712,0.007454153,0.061832,0.000361937,0.000361797,0.000360443,0.00035101,0.000339265,0.000386865,0.000460905,0.000482197,,,,,,,,
236,8/1/49,0.008231443,0.008229385,0.008209795,0.008079229,0.007883716,0.008040119,0.008600852,0.0209,0.000172037,0.000171994,0.000171585,0.000168856,0.00016477,0.000168038,0.000179758,0.000184095,,,,,,,,
237,9/1/49,0.023976366,0.023973422,0.023944071,0.023660142,0.021364739,0.013476466,0.009190454,0.026515,0.000635733,0.000635655,0.000634877,0.000627349,0.000566486,0.000357329,0.000243685,0.000228008,,,,,,,,
238,10/1/49,-0.003518936,-0.003518224,-0.00351088,-0.003418251,-0.002219646,0.003262771,0.007783741,0.02888,-0.000101627,-0.000101606,-0.000101394,-9.87191E-05,-6.41034E-05,9.42288E-05,0.000224794,0.00025265,,,,,,,,
239,11/1/49,0.015766836,0.015764469,0.015741391,0.015550023,0.014463712,0.01104503,0.009279068,0.019938,0.000314359,0.000314312,0.000313852,0.000310036,0.000288377,0.000220216,0.000185006,0.000181251,,,,,,,,
240,12/1/49,0.017957618,0.017954687,0.017925981,0.017672907,0.015885222,0.010671066,0.008818276,0.050084,0.000899389,0.000899243,0.000897805,0.00088513,0.000795595,0.00053445,0.000441655,0.00043693,,,,,,,,
241,1/1/50,0.00785823,0.007855495,0.007829608,0.007660371,0.007421502,0.007924036,0.008759329,0.018803,0.000147758,0.000147707,0.00014722,0.000144038,0.000139547,0.000148996,0.000164702,0.00016935,5.30419E-05,5.30334E-05,5.29521E-05,5.23725E-05,5.06738E-05,4.69168E-05,4.43957E-05,4.40444E-05
242,2/1/50,0.010013325,0.010011172,0.009991022,0.009866142,0.009665581,0.009401528,0.009304561,0.018703,0.000187279,0.000187239,0.000186862,0.000184526,0.000180775,0.000175837,0.000174023,0.000174816,0.000401334,0.000401279,0.000400736,0.000396125,0.000369046,0.00030203,0.000284488,0.000285654
243,3/1/50,0.029703937,0.029699167,0.029652301,0.029233852,0.026304838,0.016892502,0.010765143,0.007185,0.000213423,0.000213389,0.000213052,0.000210045,0.000189,0.000121373,7.73476E-05,6.93828E-05,0.457828988,0.457819016,0.457736192,0.457995819,0.475656951,0.538106894,0.540588498,0.534123069
244,4/1/50,0.038209666,0.038203216,0.03813946,0.037545923,0.033206968,0.020431159,0.011635485,0.044987,0.001718938,0.001718648,0.00171578,0.001689078,0.001493882,0.000919137,0.000523446,0.000444104,,,,,,,,
245,5/1/50,0.003918397,0.003920893,0.003946213,0.004213593,0.006517617,0.011565973,0.010425668,0.045902,0.000179862,0.000179977,0.000181139,0.000193412,0.000299172,0.000530901,0.000478559,0.000440028,,,,,,,,
246,6/1/50,0.045363311,0.045349619,0.045213917,0.04395794,0.036225722,0.02151498,0.01201973,-0.055224,-0.002505143,-0.002504387,-0.002496893,-0.002427533,-0.002000529,-0.001188143,-0.000663778,-0.000531804,,,,,,,,
247,7/1/50,0.010439426,0.010436862,0.010412349,0.010235611,0.009701465,0.009106505,0.008923761,0.015981,0.000166832,0.000166791,0.0001664,0.000163575,0.000155039,0.000145531,0.000142611,0.00014274,,,,,,,,
248,8/1/50,0.012132886,0.012128367,0.012084694,0.011743384,0.010410177,0.008965696,0.008578756,0.047063,0.00057101,0.000570797,0.000568742,0.000552679,0.000489934,0.000421953,0.000403742,0.00040265,,,,,,,,
249,9/1/50,0.029855302,0.02984846,0.029780781,0.029160954,0.025400709,0.016640501,0.01012333,0.058466,0.00174552,0.00174512,0.001741163,0.001704924,0.001485078,0.000972904,0.000591871,0.000506898,,,,,,,,
250,10/1/50,0.017691489,0.0176902,0.017678018,0.017590824,0.016944333,0.013095447,0.009634686,0.003884,6.87137E-05,6.87087E-05,6.86614E-05,6.83228E-05,6.58118E-05,5.08627E-05,3.74211E-05,3.43871E-05,,,,,,,,
251,11/1/50,0.027103411,0.027097541,0.02703993,0.026535665,0.023591531,0.015964977,0.009874548,0.02133,0.000578116,0.000577991,0.000576762,0.000566006,0.000503207,0.000340533,0.000210624,0.000180809,,,,,,,,
252,12/1/50,0.032161414,0.032155991,0.032103202,0.031659896,0.028952639,0.019582842,0.010602435,0.054325,0.001747169,0.001746874,0.001744006,0.001719924,0.001572852,0.001063838,0.000575977,0.000451321,,,,,,,,
253,1/1/51,0.025742569,0.025741387,0.025729842,0.025633553,0.024664279,0.01745057,0.010081965,0.063805,0.001642505,0.001642429,0.001641693,0.001635549,0.001573704,0.001113434,0.00064328,0.000535232,,,,,,,,
254,2/1/51,0.023593702,0.023589786,0.023551691,0.023234393,0.021356731,0.014845275,0.009458368,0.013546,0.0003196,0.000319547,0.000319031,0.000314733,0.000289298,0.000201094,0.000128123,0.000113035,,,,,,,,
255,3/1/51,0.010259388,0.010260683,0.01027356,0.010399111,0.011193737,0.011233499,0.009007089,-0.018584,-0.00019066,-0.000190685,-0.000190924,-0.000193257,-0.000208024,-0.000208763,-0.000167388,-0.000154164,,,,,,,,
256,4/1/51,0.006537518,0.006535336,0.006514675,0.006380998,0.006240941,0.006796655,0.007747235,0.047808,0.000312546,0.000312441,0.000311454,0.000305063,0.000298367,0.000324935,0.00037038,0.000385328,,,,,,,,
257,5/1/51,0.006327686,0.006326684,0.006317612,0.006281181,0.006593622,0.007887411,0.008621766,-0.031179,-0.000197291,-0.00019726,-0.000196977,-0.000195841,-0.000205583,-0.000245922,-0.000268818,-0.000273055,,,,,,,,
258,6/1/51,0.005852226,0.005850796,0.00583763,0.005768218,0.005865229,0.00690869,0.008014909,-0.027048,-0.000158291,-0.000158252,-0.000157896,-0.000156019,-0.000158643,-0.000186866,-0.000216787,-0.000224242,,,,,,,,
259,7/1/51,0.001709166,0.001708095,0.001698435,0.001664778,0.002167666,0.004823166,0.007340958,0.069635,0.000119018,0.000118943,0.000118271,0.000115927,0.000150945,0.000335861,0.000511188,0.000554374,,,,,,,,
260,8/1/51,0.007561278,0.007559492,0.007542428,0.007424576,0.007175785,0.007147616,0.007699247,0.04892,0.000369898,0.00036981,0.000368976,0.00036321,0.000351039,0.000349661,0.000376647,0.000388452,,,,,,,,
261,9/1/51,0.02145187,0.021448885,0.021419398,0.021153134,0.019322843,0.012859701,0.00877097,0.001668,3.57817E-05,3.57767E-05,3.57276E-05,3.52834E-05,3.22305E-05,2.145E-05,1.463E-05,1.35691E-05,,,,,,,,
262,10/1/51,-0.001137215,-0.001137884,-0.001143257,-0.001124427,-8.98E-05,0.004371118,0.007472478,-0.014921,1.69684E-05,1.69784E-05,1.70585E-05,1.67776E-05,1.33979E-06,-6.52215E-05,-0.000111497,-0.000121129,,,,,,,,
263,11/1/51,0.006172647,0.00617061,0.006151404,0.006029062,0.005884823,0.006339706,0.007284622,0.010288,6.35042E-05,6.34832E-05,6.32856E-05,6.2027E-05,6.05431E-05,6.52229E-05,7.49442E-05,7.83171E-05,,,,,,,,
264,12/1/51,-0.001350575,-0.001352124,-0.001366384,-0.001432486,-0.000915835,0.002859544,0.006693395,0.040615,-5.48536E-05,-5.49165E-05,-5.54957E-05,-5.81804E-05,-3.71967E-05,0.00011614,0.000271852,0.000309118,,,,,,,,
265,1/1/52,0.009355555,0.009352556,0.009324128,0.009128407,0.008505529,0.007476839,0.007645716,0.016268,0.000152196,0.000152147,0.000151685,0.000148501,0.000138368,0.000121633,0.000124381,0.000127831,,,,,,,,
266,2/1/52,0.007764849,0.007763127,0.007746818,0.007638235,0.007401353,0.00717369,0.007527965,-0.026441,-0.00020531,-0.000205265,-0.000204834,-0.000201963,-0.000195699,-0.00018968,-0.000199047,-0.00020479,,,,,,,,
267,3/1/52,0.00654379,0.006541787,0.006522909,0.006403669,0.006260107,0.006467283,0.007203791,0.051705,0.000338347,0.000338243,0.000337267,0.000331102,0.000323679,0.000334391,0.000372472,0.000387617,,,,,,,,
268,4/1/52,0.005400465,0.005399033,0.005385909,0.005322234,0.005545791,0.006629897,0.007519658,-0.042623,-0.000230184,-0.000230123,-0.000229564,-0.00022685,-0.000236378,-0.000282586,-0.00032051,-0.000332631,,,,,,,,
269,5/1/52,0.007108105,0.00710547,0.007080481,0.006915958,0.0066555,0.006914667,0.007719745,0.032398,0.000230288,0.000230203,0.000229393,0.000224063,0.000215625,0.000224021,0.000250104,0.000259732,,,,,,,,
270,6/1/52,0.00558674,0.005585355,0.005572498,0.005501021,0.005572397,0.006511866,0.007815727,0.046332,0.000258845,0.000258781,0.000258185,0.000254873,0.00025818,0.000301708,0.000362118,0.000381401,,,,,,,,
271,7/1/52,0.016430801,0.016427961,0.016400571,0.016182543,0.014926727,0.011017949,0.009004983,0.017629,0.000289659,0.000289609,0.000289126,0.000285282,0.000263143,0.000194235,0.000158749,0.000154957,,,,,,,,
272,8/1/52,0.010843058,0.010841841,0.01083021,0.01075278,0.010634728,0.009632275,0.008477955,-0.007174,-7.77881E-05,-7.77794E-05,-7.76959E-05,-7.71404E-05,-7.62935E-05,-6.91019E-05,-6.08209E-05,-5.98278E-05,,,,,,,,
273,9/1/52,0.011033751,0.011031749,0.011012742,0.010878841,0.010388324,0.009125736,0.008566548,-0.019685,-0.000217199,-0.00021716,-0.000216786,-0.00021415,-0.000204494,-0.00017964,-0.000168632,-0.000168998,,,,,,,,
274,10/1/52,-0.001440356,-0.001439958,-0.001435439,-0.00135804,-0.00021351,0.004747066,0.008457815,-0.00108,1.55558E-06,1.55515E-06,1.55027E-06,1.46668E-06,2.30591E-07,-5.12683E-06,-9.13444E-06,-9.9939E-06,,,,,,,,
275,11/1/52,0.005914832,0.005914099,0.005907288,0.005876407,0.006174013,0.007820454,0.009403256,0.060382,0.000357149,0.000357105,0.000356694,0.000354829,0.000372799,0.000472215,0.000567787,0.000592915,,,,,,,,
276,12/1/52,0.008714069,0.008712599,0.008698802,0.008616191,0.008646707,0.009395001,0.010317822,0.036615,0.000319066,0.000319012,0.000318507,0.000315482,0.000316599,0.000343998,0.000377787,0.000389007,,,,,,,,
277,1/1/53,0.0122602,0.012258779,0.012245147,0.012149258,0.011889954,0.011197648,0.011016133,-0.007807,-9.57154E-05,-9.57043E-05,-9.55979E-05,-9.48493E-05,-9.28249E-05,-8.742E-05,-8.60029E-05,-8.65192E-05,,,,,,,,
278,2/1/53,0.012597581,0.012594967,0.012570208,0.012403665,0.011967889,0.01114667,0.01091598,-0.00894,-0.000112622,-0.000112599,-0.000112378,-0.000110889,-0.000106993,-9.96512E-05,-9.75889E-05,-9.80835E-05,,,,,,,,
279,3/1/53,0.003812479,0.003812048,0.003808554,0.003818788,0.004433463,0.007373736,0.009950072,-0.024088,-9.1835E-05,-9.18246E-05,-9.17404E-05,-9.1987E-05,-0.000106793,-0.000177619,-0.000239677,-0.000254281,,,,,,,,
280,4/1/53,0.004869067,0.00486839,0.004862431,0.004848339,0.005310314,0.008210466,0.011135021,-0.026908,-0.000131017,-0.000130999,-0.000130838,-0.000130459,-0.00014289,-0.000220927,-0.000299621,-0.00031842,,,,,,,,
281,5/1/53,0.010764632,0.010762044,0.010737757,0.010584278,0.010321023,0.010295767,0.010708979,0.005701,6.13692E-05,6.13544E-05,6.1216E-05,6.0341E-05,5.88402E-05,5.86962E-05,6.10519E-05,6.2096E-05,,,,,,,,
282,6/1/53,0.00586234,0.00586079,0.00584635,0.005765773,0.005948237,0.008099153,0.01053368,-0.016066,-9.41844E-05,-9.41594E-05,-9.39275E-05,-9.26329E-05,-9.55644E-05,-0.000130121,-0.000169234,-0.000179069,,,,,,,,
283,7/1/53,0.012518255,0.012515444,0.012488559,0.012295211,0.011638432,0.010182791,0.00963303,0.024814,0.000310628,0.000310558,0.000309891,0.000305093,0.000288796,0.000252676,0.000239034,0.00023941,,,,,,,,
284,8/1/53,0.008817198,0.008814996,0.008794284,0.0086618,0.008428873,0.008503163,0.009115805,-0.051801,-0.00045674,-0.000456626,-0.000455553,-0.00044869,-0.000436624,-0.000440472,-0.000472208,-0.000485389,,,,,,,,
285,9/1/53,0.0077838,0.007781747,0.007762421,0.007641704,0.007542564,0.00806843,0.008935538,0.000587,4.56909E-06,4.56789E-06,4.55654E-06,4.48568E-06,4.42748E-06,4.73617E-06,5.24516E-06,5.41588E-06,,,,,,,,
286,10/1/53,0.010210102,0.010208089,0.010188876,0.010055174,0.009704766,0.009063171,0.009022056,0.049746,0.000507912,0.000507812,0.000506856,0.000500205,0.000482773,0.000450856,0.000448811,0.000454513,,,,,,,,
287,11/1/53,0.000430315,0.000429725,0.000424757,0.000429677,0.001188352,0.004985959,0.008230229,0.022963,9.88133E-06,9.86777E-06,9.7537E-06,9.86667E-06,2.72881E-05,0.000114493,0.000188991,0.000206091,,,,,,,,
288,12/1/53,0.006108267,0.006107072,0.006095924,0.006032156,0.006104635,0.007245895,0.008793412,0.000413,2.52271E-06,2.52222E-06,2.51762E-06,2.49128E-06,2.52121E-06,2.99255E-06,3.63168E-06,3.81809E-06,,,,,,,,
289,1/1/54,0.02435634,0.024352015,0.024309707,0.023951355,0.021802894,0.014503313,0.009755436,0.052386,0.001275931,0.001275705,0.001273488,0.001254716,0.001142166,0.000759771,0.000511048,0.000471375,,,,,,,,
290,2/1/54,0.009237234,0.009235475,0.009218687,0.00910504,0.008909801,0.008947996,0.009464669,0.012216,0.000112842,0.000112821,0.000112615,0.000111227,0.000108842,0.000109309,0.00011562,0.000118254,,,,,,,,
291,3/1/54,0.013967879,0.013965049,0.013938299,0.013758574,0.013203736,0.011274236,0.009752019,0.02973,0.000415265,0.000415181,0.000414386,0.000409042,0.000392547,0.000335183,0.000289928,0.00028334,,,,,,,,
292,4/1/54,0.010812122,0.01081057,0.010795974,0.010702346,0.010498688,0.010180742,0.010309056,0.047458,0.000513122,0.000513048,0.000512355,0.000507912,0.000498247,0.000483158,0.000489247,0.000495653,,,,,,,,
293,5/1/54,0.012524392,0.012521886,0.012497894,0.01232806,0.011851419,0.010956671,0.010696468,0.042277,0.000529494,0.000529388,0.000528373,0.000521193,0.000501042,0.000463215,0.000452215,0.000454242,,,,,,,,
294,6/1/54,0.010234556,0.010232272,0.010210627,0.010068234,0.009836532,0.00991212,0.010396784,0.001867,1.91079E-05,1.91037E-05,1.90632E-05,1.87974E-05,1.83648E-05,1.85059E-05,1.94108E-05,1.97779E-05,,,,,,,,
295,7/1/54,0.013980473,0.013977796,0.013952232,0.013770246,0.013165074,0.011710939,0.010992647,0.058201,0.000813678,0.000813522,0.000812034,0.000801442,0.00076622,0.000681588,0.000639783,0.00063717,,,,,,,,
296,8/1/54,0.025084368,0.025080586,0.025044058,0.024749413,0.022952405,0.016235884,0.011467878,-0.026394,-0.000662077,-0.000661977,-0.000661013,-0.000653236,-0.000605806,-0.00042853,-0.000302683,-0.000281167,,,,,,,,
297,9/1/54,0.010746978,0.010744547,0.010721695,0.010576328,0.010325602,0.01029731,0.010704877,0.0816,0.000876953,0.000876755,0.00087489,0.000863028,0.000842569,0.000840261,0.000873518,0.000887872,,,,,,,,
298,10/1/54,0.010202651,0.010199456,0.010168992,0.009959582,0.009539822,0.009576279,0.010120483,-0.018567,-0.000189433,-0.000189373,-0.000188808,-0.00018492,-0.000177126,-0.000177803,-0.000187907,-0.000191764,,,,,,,,
299,11/1/54,0.052504144,0.052497881,0.052435211,0.051817545,0.046650458,0.026594461,0.012761811,0.095174,0.004997029,0.004996433,0.004990469,0.004931683,0.004439911,0.002531101,0.001214593,0.000982087,,,,,,,,
300,12/1/54,-0.003408853,-0.003407581,-0.00339478,-0.003253291,-0.00167236,0.004982158,0.010041066,0.053488,-0.000182333,-0.000182265,-0.00018158,-0.000174012,-8.94512E-05,0.000266486,0.000537077,0.000592261,,,,,,,,
301,1/1/55,0.008333132,0.008332088,0.008322511,0.008280161,0.008607999,0.010025465,0.010977898,0.017276,0.000143963,0.000143945,0.00014378,0.000143048,0.000148712,0.0001732,0.000189654,0.000193723,,,,,,,,
302,2/1/55,0.010446952,0.01044554,0.010432094,0.010345394,0.010310212,0.010734617,0.01131943,0.012626,0.000131903,0.000131885,0.000131716,0.000130621,0.000130177,0.000135535,0.000142919,0.000145312,,,,,,,,
303,3/1/55,0.014406703,0.014404124,0.01437946,0.014203566,0.013642445,0.012365354,0.01160177,-0.003242,-4.67065E-05,-4.66982E-05,-4.66182E-05,-4.6048E-05,-4.42288E-05,-4.00885E-05,-3.76129E-05,-3.73028E-05,,,,,,,,
304,4/1/55,0.013130522,0.013128114,0.013105469,0.012957803,0.012557054,0.011775676,0.011424741,0.038843,0.000510029,0.000509935,0.000509056,0.00050332,0.000487754,0.000457403,0.000443771,0.000443306,,,,,,,,
305,5/1/55,0.012466482,0.012464785,0.012448656,0.012336669,0.012016303,0.011608076,0.011589615,0.005033,6.27438E-05,6.27353E-05,6.26541E-05,6.20905E-05,6.04781E-05,5.84234E-05,5.83305E-05,5.86518E-05,,,,,,,,
306,6/1/55,0.016957415,0.016955708,0.016939335,0.016814781,0.016206139,0.014301517,0.013130496,0.0803,0.00136168,0.001361543,0.001360229,0.001350227,0.001301353,0.001148412,0.001054379,0.001041193,,,,,,,,
307,7/1/55,0.012950225,0.012947951,0.012926277,0.012778062,0.012476359,0.012455442,0.01281802,0.056646,0.000733578,0.00073345,0.000732222,0.000723826,0.000706736,0.000705551,0.00072609,0.000733628,,,,,,,,
308,8/1/55,0.022368612,0.022364774,0.022327798,0.022044804,0.020711986,0.01637959,0.01354393,-0.002248,-5.02846E-05,-5.0276E-05,-5.01929E-05,-4.95567E-05,-4.65605E-05,-3.68213E-05,-3.04468E-05,-2.94095E-05,,,,,,,,
309,9/1/55,0.015952822,0.015949894,0.01592194,0.015726735,0.015190792,0.013899547,0.013003281,0.009686,0.000154519,0.000154491,0.00015422,0.000152329,0.000147138,0.000134631,0.00012595,0.000124685,,,,,,,,
310,10/1/55,0.012671888,0.01266946,0.01264655,0.012500063,0.012303609,0.012459917,0.012742557,-0.032268,-0.000408896,-0.000408818,-0.000408079,-0.000403352,-0.000397013,-0.000402057,-0.000411177,-0.000414563,,,,,,,,
311,11/1/55,0.010749837,0.010747636,0.010726868,0.010596232,0.01051336,0.011278418,0.012193482,0.086125,0.00092583,0.00092564,0.000923852,0.0009126,0.000905463,0.000971354,0.001050164,0.00107121,,,,,,,,
312,12/1/55,0.011358135,0.011356789,0.011344468,0.011282,0.01138988,0.012184211,0.012893085,-0.002109,-2.39543E-05,-2.39515E-05,-2.39255E-05,-2.37937E-05,-2.40213E-05,-2.56965E-05,-2.71915E-05,-2.75854E-05,,,,,,,,
313,1/1/56,0.012120731,0.012119246,0.012105161,0.012015033,0.011963443,0.012366926,0.012892688,-0.037257,-0.000451582,-0.000451527,-0.000451002,-0.000447644,-0.000445722,-0.000460755,-0.000480343,-0.000486273,,,,,,,,
314,2/1/56,0.009865626,0.009864671,0.009856107,0.009821328,0.010037633,0.011392107,0.01275782,0.039497,0.000389663,0.000389625,0.000389287,0.000387913,0.000396456,0.000449954,0.000503896,0.000517308,,,,,,,,
315,3/1/56,-0.003877047,-0.003875609,-0.003860804,-0.003686932,-0.001756258,0.006339909,0.012204854,0.068828,-0.000266849,-0.00026675,-0.000265731,-0.000253764,-0.00012088,0.000436363,0.000840036,0.000918341,,,,,,,,
316,4/1/56,0.006942621,0.006941843,0.006935349,0.006945624,0.007952908,0.011519311,0.013345924,-0.002537,-1.76134E-05,-1.76115E-05,-1.7595E-05,-1.7621E-05,-2.01765E-05,-2.92245E-05,-3.38586E-05,-3.46965E-05,,,,,,,,
317,5/1/56,0.013161594,0.013159583,0.013140502,0.01301421,0.012817122,0.013163835,0.013823736,-0.060714,-0.000799093,-0.000798971,-0.000797812,-0.000790145,-0.000778179,-0.000799229,-0.000839294,-0.000850411,,,,,,,,
318,6/1/56,0.014551827,0.014549237,0.014524438,0.014350786,0.013962816,0.013587802,0.013553941,0.03691,0.000537108,0.000537012,0.000536097,0.000529688,0.000515368,0.000501526,0.000500276,0.000501839,,,,,,,,
319,7/1/56,0.014033353,0.014031011,0.014008879,0.013860755,0.013460698,0.013085066,0.013351054,0.049227,0.00069082,0.000690705,0.000689615,0.000682323,0.00066263,0.000644139,0.000657232,0.000663304,,,,,,,,
320,8/1/56,0.011582623,0.011580519,0.011560713,0.011436541,0.011354565,0.012225202,0.013191221,-0.034488,-0.000399462,-0.000399389,-0.000398706,-0.000394423,-0.000391596,-0.000421623,-0.000454939,-0.000463253,,,,,,,,
321,9/1/56,0.010565022,0.010562323,0.010537103,0.010387089,0.010381732,0.011694518,0.012952845,-0.045822,-0.00048411,-0.000483987,-0.000482831,-0.000475957,-0.000475712,-0.000535866,-0.000593525,-0.000607023,,,,,,,,
322,10/1/56,0.013053909,0.013052,0.013033763,0.012907533,0.012637371,0.012562226,0.012901153,0.004119,5.37691E-05,5.37612E-05,5.36861E-05,5.31661E-05,5.20533E-05,5.17438E-05,5.31398E-05,5.36881E-05,,,,,,,,
323,11/1/56,0.006145106,0.006144786,0.006142163,0.00615272,0.006795698,0.010094984,0.012834759,-0.003921,-2.4095E-05,-2.40937E-05,-2.40834E-05,-2.41248E-05,-2.66459E-05,-3.95824E-05,-5.03251E-05,-5.26043E-05,,,,,,,,
324,12/1/56,0.002055069,0.002054364,0.002048254,0.002041166,0.002748059,0.007556428,0.012443531,0.033884,6.9634E-05,6.96101E-05,6.9403E-05,6.91629E-05,9.31152E-05,0.000256042,0.000421637,0.000458541,,,,,,,,
325,1/1/57,0.010866063,0.010864509,0.010849759,0.010758749,0.010870665,0.012302564,0.013634154,-0.042938,-0.000466567,-0.0004665,-0.000465867,-0.000461959,-0.000466765,-0.000528247,-0.000585423,-0.000598438,,,,,,,,
326,2/1/57,0.012253415,0.012251378,0.012232454,0.012123743,0.012095205,0.012690427,0.013387684,-0.027319,-0.000334751,-0.000334695,-0.000334178,-0.000331209,-0.000330429,-0.00034669,-0.000365738,-0.000370885,,,,,,,,
327,3/1/57,0.010997813,0.010995922,0.010978207,0.010874965,0.010971189,0.012151922,0.013253298,0.021527,0.00023675,0.000236709,0.000236328,0.000234105,0.000236177,0.000261594,0.000285304,0.000291107,,,,,,,,
328,4/1/57,0.013350706,0.013349002,0.013333129,0.013237649,0.013128565,0.013315667,0.013821245,0.044038,0.000587938,0.000587863,0.000587164,0.00058296,0.000578156,0.000586395,0.00060866,0.000616487,,,,,,,,
329,5/1/57,-0.009196997,-0.009195631,-0.009181068,-0.008985721,-0.006588952,0.004254537,0.012770037,0.036134,-0.000332324,-0.000332275,-0.000331749,-0.00032469,-0.000238085,0.000153733,0.000461433,0.000522326,,,,,,,,
330,6/1/57,0.01156154,0.011560095,0.011547259,0.011504799,0.012005502,0.013367272,0.014069663,-0.003105,-3.58986E-05,-3.58941E-05,-3.58542E-05,-3.57224E-05,-3.72771E-05,-4.15054E-05,-4.36863E-05,-4.42987E-05,,,,,,,,
331,7/1/57,0.012487131,0.012485053,0.012465302,0.012337031,0.012249873,0.013006708,0.013894357,0.006747,8.42507E-05,8.42367E-05,8.41034E-05,8.32379E-05,8.26499E-05,8.77563E-05,9.37452E-05,9.52672E-05,,,,,,,,
332,8/1/57,0.004434538,0.004434981,0.004439799,0.0045165,0.005654111,0.010137708,0.013302877,-0.051498,-0.00022837,-0.000228393,-0.000228641,-0.000232591,-0.000291175,-0.000522072,-0.000685072,-0.000718856,,,,,,,,
333,9/1/57,0.012592374,0.01259037,0.012571358,0.012445673,0.01226274,0.012660701,0.013376716,-0.060479,-0.000761574,-0.000761453,-0.000760303,-0.000752702,-0.000741638,-0.000765707,-0.00080901,-0.000821863,,,,,,,,
334,10/1/57,-0.00402635,-0.004025826,-0.004019566,-0.003899046,-0.002087855,0.005891715,0.011888355,-0.041734,0.000168036,0.000168014,0.000167753,0.000162723,8.71345E-05,-0.000245885,-0.000496149,-0.000545657,,,,,,,,
335,11/1/57,0.00762648,0.007625079,0.007612203,0.007548599,0.007818408,0.00991876,0.011983465,0.020903,0.000159416,0.000159387,0.000159118,0.000157788,0.000163428,0.000207332,0.00025049,0.000260606,,,,,,,,
